,state_name,county_name,date_local,site_num,no2_mean,co_mean,nonoxnoy_mean
26267,Alaska,Fairbanks North Star ,2017-05-07,0034,0.208333,0.208333,8.816666999999999
26268,Alaska,Fairbanks North Star ,2017-05-07,0034,0.208333,0.192292,8.816666999999999
26269,Alaska,Fairbanks North Star ,2017-05-07,0034,0.192292,0.208333,8.816666999999999
26270,Alaska,Fairbanks North Star ,2017-05-07,0034,0.192292,0.192292,8.816666999999999
26271,Alaska,Fairbanks North Star ,2014-02-05,0034,0.8375,0.8375,94.008333
26272,Alaska,Fairbanks North Star ,2014-02-05,0034,0.8375,0.767917,94.008333
26273,Alaska,Fairbanks North Star ,2014-02-05,0034,0.767917,0.8375,94.008333
26274,Alaska,Fairbanks North Star ,2014-02-05,0034,0.767917,0.767917,94.008333
26275,Alaska,Fairbanks North Star ,2014-04-14,0034,0.30416699999999997,0.314783,18.843477999999998
26276,Alaska,Fairbanks North Star ,2014-04-14,0034,0.30416699999999997,0.30416699999999997,18.843477999999998
26277,Alaska,Fairbanks North Star ,2014-04-14,0034,0.314783,0.314783,18.843477999999998
26278,Alaska,Fairbanks North Star ,2014-04-14,0034,0.314783,0.30416699999999997,18.843477999999998
26279,Alaska,Fairbanks North Star ,2014-03-09,0034,0.49583299999999997,0.49583299999999997,22.586956999999998
26280,Alaska,Fairbanks North Star ,2014-03-09,0034,0.49583299999999997,0.502609,22.586956999999998
26281,Alaska,Fairbanks North Star ,2014-03-09,0034,0.502609,0.49583299999999997,22.586956999999998
26282,Alaska,Fairbanks North Star ,2014-03-09,0034,0.502609,0.502609,22.586956999999998
26283,Alaska,Fairbanks North Star ,2014-11-03,0034,0.666667,0.735652,31.504167
26284,Alaska,Fairbanks North Star ,2014-11-03,0034,0.666667,0.666667,31.504167
26285,Alaska,Fairbanks North Star ,2014-11-03,0034,0.735652,0.735652,31.504167
26286,Alaska,Fairbanks North Star ,2014-11-03,0034,0.735652,0.666667,31.504167
26287,Alaska,Fairbanks North Star ,2016-12-20,0034,0.6697919999999999,0.6697919999999999,85.533333
26288,Alaska,Fairbanks North Star ,2016-12-20,0034,0.6697919999999999,0.770833,85.533333
26289,Alaska,Fairbanks North Star ,2016-12-20,0034,0.770833,0.6697919999999999,85.533333
26290,Alaska,Fairbanks North Star ,2016-12-20,0034,0.770833,0.770833,85.533333
26291,Alaska,Fairbanks North Star ,2016-05-16,0034,0.174167,0.2,0.620833
26292,Alaska,Fairbanks North Star ,2016-05-16,0034,0.174167,0.174167,0.620833
26293,Alaska,Fairbanks North Star ,2016-05-16,0034,0.2,0.2,0.620833
26294,Alaska,Fairbanks North Star ,2016-05-16,0034,0.2,0.174167,0.620833
26295,Alaska,Fairbanks North Star ,2016-06-05,0034,0.187826,0.2,0.023077
26296,Alaska,Fairbanks North Star ,2016-06-05,0034,0.187826,0.187826,0.023077
26297,Alaska,Fairbanks North Star ,2016-06-05,0034,0.2,0.2,0.023077
26298,Alaska,Fairbanks North Star ,2016-06-05,0034,0.2,0.187826,0.023077
26299,Alaska,Fairbanks North Star ,2016-05-14,0034,0.2,0.2,0.383333
26300,Alaska,Fairbanks North Star ,2016-05-14,0034,0.2,0.213333,0.383333
26301,Alaska,Fairbanks North Star ,2016-05-14,0034,0.213333,0.2,0.383333
26302,Alaska,Fairbanks North Star ,2016-05-14,0034,0.213333,0.213333,0.383333
26303,Alaska,Fairbanks North Star ,2016-06-21,0034,0.17521699999999998,0.17521699999999998,1.3636359999999998
26304,Alaska,Fairbanks North Star ,2016-06-21,0034,0.17521699999999998,0.2,1.3636359999999998
26305,Alaska,Fairbanks North Star ,2016-06-21,0034,0.2,0.17521699999999998,1.3636359999999998
26306,Alaska,Fairbanks North Star ,2016-06-21,0034,0.2,0.2,1.3636359999999998
26307,Alaska,Fairbanks North Star ,2016-07-17,0034,0.118739,0.133333,1.5875000000000001
26308,Alaska,Fairbanks North Star ,2016-07-17,0034,0.118739,0.118739,1.5875000000000001
26309,Alaska,Fairbanks North Star ,2016-07-17,0034,0.133333,0.133333,1.5875000000000001
26310,Alaska,Fairbanks North Star ,2016-07-17,0034,0.133333,0.118739,1.5875000000000001
26311,Alaska,Fairbanks North Star ,2017-08-23,0034,0.183333,0.183333,5.4750000000000005
26312,Alaska,Fairbanks North Star ,2017-08-23,0034,0.183333,0.162917,5.4750000000000005
26313,Alaska,Fairbanks North Star ,2017-08-23,0034,0.162917,0.183333,5.4750000000000005
26314,Alaska,Fairbanks North Star ,2017-08-23,0034,0.162917,0.162917,5.4750000000000005
26315,Alaska,Fairbanks North Star ,2017-09-03,0034,0.21554199999999998,0.216667,8.55
26316,Alaska,Fairbanks North Star ,2017-09-03,0034,0.21554199999999998,0.21554199999999998,8.55
26317,Alaska,Fairbanks North Star ,2017-09-03,0034,0.216667,0.216667,8.55
26318,Alaska,Fairbanks North Star ,2017-09-03,0034,0.216667,0.21554199999999998,8.55
26319,Alaska,Fairbanks North Star ,2017-12-01,0034,0.6375000000000001,0.6375000000000001,51.191666999999995
26320,Alaska,Fairbanks North Star ,2017-12-01,0034,0.6375000000000001,0.639625,51.191666999999995
26321,Alaska,Fairbanks North Star ,2017-12-01,0034,0.639625,0.6375000000000001,51.191666999999995
26322,Alaska,Fairbanks North Star ,2017-12-01,0034,0.639625,0.639625,51.191666999999995
26323,Alaska,Fairbanks North Star ,2014-11-04,0034,0.745833,0.733333,22.817391
26324,Alaska,Fairbanks North Star ,2014-11-04,0034,0.745833,0.745833,22.817391
26325,Alaska,Fairbanks North Star ,2014-11-04,0034,0.733333,0.733333,22.817391
26326,Alaska,Fairbanks North Star ,2014-11-04,0034,0.733333,0.745833,22.817391
26327,Alaska,Fairbanks North Star ,2018-06-20,0034,0.189696,0.189696,2.304167
26328,Alaska,Fairbanks North Star ,2018-06-20,0034,0.189696,0.2,2.304167
26329,Alaska,Fairbanks North Star ,2018-06-20,0034,0.2,0.189696,2.304167
26330,Alaska,Fairbanks North Star ,2018-06-20,0034,0.2,0.2,2.304167
26331,Alaska,Fairbanks North Star ,2018-07-30,0034,0.188958,0.2,0.8250000000000001
26332,Alaska,Fairbanks North Star ,2018-07-30,0034,0.188958,0.188958,0.8250000000000001
26333,Alaska,Fairbanks North Star ,2018-07-30,0034,0.2,0.2,0.8250000000000001
26334,Alaska,Fairbanks North Star ,2018-07-30,0034,0.2,0.188958,0.8250000000000001
26335,Alaska,Fairbanks North Star ,2018-11-18,0034,0.445833,0.445833,32.016667
26336,Alaska,Fairbanks North Star ,2018-11-18,0034,0.445833,0.44179199999999996,32.016667
26337,Alaska,Fairbanks North Star ,2018-11-18,0034,0.44179199999999996,0.445833,32.016667
26338,Alaska,Fairbanks North Star ,2018-11-18,0034,0.44179199999999996,0.44179199999999996,32.016667
26339,Alaska,Fairbanks North Star ,2018-08-16,0034,0.11466699999999999,0.11466699999999999,0.9130429999999999
26340,Alaska,Fairbanks North Star ,2018-08-16,0034,0.11466699999999999,0.1,0.9130429999999999
26341,Alaska,Fairbanks North Star ,2018-08-16,0034,0.1,0.11466699999999999,0.9130429999999999
26342,Alaska,Fairbanks North Star ,2018-08-16,0034,0.1,0.1,0.9130429999999999
26343,Alaska,Fairbanks North Star ,2018-12-30,0034,0.460792,0.460792,19.679167
26344,Alaska,Fairbanks North Star ,2018-12-30,0034,0.460792,0.445833,19.679167
26345,Alaska,Fairbanks North Star ,2018-12-30,0034,0.445833,0.460792,19.679167
26346,Alaska,Fairbanks North Star ,2018-12-30,0034,0.445833,0.445833,19.679167
26347,Alaska,Fairbanks North Star ,2018-09-26,0034,0.295833,0.295833,6.513636
26348,Alaska,Fairbanks North Star ,2018-09-26,0034,0.295833,0.27840899999999996,6.513636
26349,Alaska,Fairbanks North Star ,2018-09-26,0034,0.27840899999999996,0.295833,6.513636
26350,Alaska,Fairbanks North Star ,2018-09-26,0034,0.27840899999999996,0.27840899999999996,6.513636
26351,Alaska,Fairbanks North Star ,2018-11-02,0034,0.508818,0.508818,49.083332999999996
26352,Alaska,Fairbanks North Star ,2018-11-02,0034,0.508818,0.516667,49.083332999999996
26353,Alaska,Fairbanks North Star ,2018-11-02,0034,0.516667,0.508818,49.083332999999996
26354,Alaska,Fairbanks North Star ,2018-11-02,0034,0.516667,0.516667,49.083332999999996
26355,Alaska,Fairbanks North Star ,2019-02-14,0034,0.322478,0.322478,22.560869999999998
26356,Alaska,Fairbanks North Star ,2019-02-14,0034,0.322478,0.275,22.560869999999998
26357,Alaska,Fairbanks North Star ,2019-02-14,0034,0.275,0.322478,22.560869999999998
26358,Alaska,Fairbanks North Star ,2019-02-14,0034,0.275,0.275,22.560869999999998
26359,Alaska,Fairbanks North Star ,2019-02-15,0034,0.5185000000000001,0.5185000000000001,65.704167
26360,Alaska,Fairbanks North Star ,2019-02-15,0034,0.5185000000000001,0.504167,65.704167
26361,Alaska,Fairbanks North Star ,2019-02-15,0034,0.504167,0.5185000000000001,65.704167
26362,Alaska,Fairbanks North Star ,2019-02-15,0034,0.504167,0.504167,65.704167
26363,Alaska,Fairbanks North Star ,2019-05-04,0034,0.1,0.1,3.475
26364,Alaska,Fairbanks North Star ,2019-05-04,0034,0.1,0.124708,3.475
26365,Alaska,Fairbanks North Star ,2019-05-04,0034,0.124708,0.1,3.475
26366,Alaska,Fairbanks North Star ,2019-05-04,0034,0.124708,0.124708,3.475
26367,Alaska,Fairbanks North Star ,2019-10-09,0034,0.2,0.2,10.760869999999999
26368,Alaska,Fairbanks North Star ,2019-10-09,0034,0.2,0.234143,10.760869999999999
26369,Alaska,Fairbanks North Star ,2019-10-09,0034,0.234143,0.2,10.760869999999999
26370,Alaska,Fairbanks North Star ,2019-10-09,0034,0.234143,0.234143,10.760869999999999
26371,Alaska,Fairbanks North Star ,2019-01-25,0034,0.485174,0.485174,23.541667
26372,Alaska,Fairbanks North Star ,2019-01-25,0034,0.485174,0.6125,23.541667
26373,Alaska,Fairbanks North Star ,2019-01-25,0034,0.6125,0.485174,23.541667
26374,Alaska,Fairbanks North Star ,2019-01-25,0034,0.6125,0.6125,23.541667
26375,Alaska,Fairbanks North Star ,2019-01-24,0034,0.791913,0.791913,64.03478299999999
26376,Alaska,Fairbanks North Star ,2019-01-24,0034,0.791913,0.7166669999999999,64.03478299999999
26377,Alaska,Fairbanks North Star ,2019-01-24,0034,0.7166669999999999,0.791913,64.03478299999999
26378,Alaska,Fairbanks North Star ,2019-01-24,0034,0.7166669999999999,0.7166669999999999,64.03478299999999
26379,Alaska,Fairbanks North Star ,2019-02-06,0034,0.641667,0.641667,83.7375
26380,Alaska,Fairbanks North Star ,2019-02-06,0034,0.641667,0.731167,83.7375
26381,Alaska,Fairbanks North Star ,2019-02-06,0034,0.731167,0.641667,83.7375
26382,Alaska,Fairbanks North Star ,2019-02-06,0034,0.731167,0.731167,83.7375
26383,Alaska,Fairbanks North Star ,2019-09-03,0034,0.36666699999999997,0.36666699999999997,9.01
26384,Alaska,Fairbanks North Star ,2019-09-03,0034,0.36666699999999997,0.345087,9.01
26385,Alaska,Fairbanks North Star ,2019-09-03,0034,0.345087,0.36666699999999997,9.01
26386,Alaska,Fairbanks North Star ,2019-09-03,0034,0.345087,0.345087,9.01
26387,Alaska,Fairbanks North Star ,2013-05-10,0034,0.255417,0.255417,7.5416669999999995
26388,Alaska,Fairbanks North Star ,2013-05-10,0034,0.255417,0.254167,7.5416669999999995
26389,Alaska,Fairbanks North Star ,2013-05-10,0034,0.254167,0.255417,7.5416669999999995
26390,Alaska,Fairbanks North Star ,2013-05-10,0034,0.254167,0.254167,7.5416669999999995
26391,Alaska,Fairbanks North Star ,2013-01-13,0034,0.858333,0.80125,28.330434999999998
26392,Alaska,Fairbanks North Star ,2013-01-13,0034,0.858333,0.858333,28.330434999999998
26393,Alaska,Fairbanks North Star ,2013-01-13,0034,0.80125,0.80125,28.330434999999998
26394,Alaska,Fairbanks North Star ,2013-01-13,0034,0.80125,0.858333,28.330434999999998
26395,Alaska,Fairbanks North Star ,2013-03-14,0034,0.219167,0.219167,1.433333
26396,Alaska,Fairbanks North Star ,2013-03-14,0034,0.219167,0.204167,1.433333
26397,Alaska,Fairbanks North Star ,2013-03-14,0034,0.204167,0.219167,1.433333
26398,Alaska,Fairbanks North Star ,2013-03-14,0034,0.204167,0.204167,1.433333
26399,Alaska,Fairbanks North Star ,2013-07-11,0034,0.6,0.615833,1.9434779999999998
26400,Alaska,Fairbanks North Star ,2013-07-11,0034,0.6,0.6,1.9434779999999998
26401,Alaska,Fairbanks North Star ,2013-07-11,0034,0.615833,0.615833,1.9434779999999998
26402,Alaska,Fairbanks North Star ,2013-07-11,0034,0.615833,0.6,1.9434779999999998
26403,Alaska,Fairbanks North Star ,2015-06-13,0034,0.207083,0.207083,4.283333
26404,Alaska,Fairbanks North Star ,2015-06-13,0034,0.207083,0.2,4.283333
26405,Alaska,Fairbanks North Star ,2015-06-13,0034,0.2,0.207083,4.283333
26406,Alaska,Fairbanks North Star ,2015-06-13,0034,0.2,0.2,4.283333
26407,Alaska,Fairbanks North Star ,2016-04-08,0034,0.15125,0.15125,4.641667
26408,Alaska,Fairbanks North Star ,2016-04-08,0034,0.15125,0.120833,4.641667
26409,Alaska,Fairbanks North Star ,2016-04-08,0034,0.120833,0.15125,4.641667
26410,Alaska,Fairbanks North Star ,2016-04-08,0034,0.120833,0.120833,4.641667
26411,Alaska,Fairbanks North Star ,2016-11-24,0034,0.441667,0.37634799999999996,30.879167
26412,Alaska,Fairbanks North Star ,2016-11-24,0034,0.441667,0.441667,30.879167
26413,Alaska,Fairbanks North Star ,2016-11-24,0034,0.37634799999999996,0.37634799999999996,30.879167
26414,Alaska,Fairbanks North Star ,2016-11-24,0034,0.37634799999999996,0.441667,30.879167
26415,Alaska,Fairbanks North Star ,2016-04-26,0034,0.239565,0.239565,1.379167
26416,Alaska,Fairbanks North Star ,2016-04-26,0034,0.239565,0.23333299999999998,1.379167
26417,Alaska,Fairbanks North Star ,2016-04-26,0034,0.23333299999999998,0.239565,1.379167
26418,Alaska,Fairbanks North Star ,2016-04-26,0034,0.23333299999999998,0.23333299999999998,1.379167
26419,Alaska,Fairbanks North Star ,2016-03-11,0034,0.505833,0.505833,22.7375
26420,Alaska,Fairbanks North Star ,2016-03-11,0034,0.505833,0.533333,22.7375
26421,Alaska,Fairbanks North Star ,2016-03-11,0034,0.533333,0.505833,22.7375
26422,Alaska,Fairbanks North Star ,2016-03-11,0034,0.533333,0.533333,22.7375
26423,Alaska,Fairbanks North Star ,2016-06-11,0034,0.2,0.2,3.845833
26424,Alaska,Fairbanks North Star ,2016-06-11,0034,0.2,0.215217,3.845833
26425,Alaska,Fairbanks North Star ,2016-06-11,0034,0.215217,0.2,3.845833
26426,Alaska,Fairbanks North Star ,2016-06-11,0034,0.215217,0.215217,3.845833
26427,Alaska,Fairbanks North Star ,2017-02-02,0034,1.041583,1.041583,137.241667
26428,Alaska,Fairbanks North Star ,2017-02-02,0034,1.041583,1.008333,137.241667
26429,Alaska,Fairbanks North Star ,2017-02-02,0034,1.008333,1.041583,137.241667
26430,Alaska,Fairbanks North Star ,2017-02-02,0034,1.008333,1.008333,137.241667
26431,Alaska,Fairbanks North Star ,2017-03-24,0034,0.404833,0.404833,37.645832999999996
26432,Alaska,Fairbanks North Star ,2017-03-24,0034,0.404833,0.41666699999999995,37.645832999999996
26433,Alaska,Fairbanks North Star ,2017-03-24,0034,0.41666699999999995,0.404833,37.645832999999996
26434,Alaska,Fairbanks North Star ,2017-03-24,0034,0.41666699999999995,0.41666699999999995,37.645832999999996
26435,Alaska,Fairbanks North Star ,2017-07-12,0034,0.303957,0.303957,6.5625
26436,Alaska,Fairbanks North Star ,2017-07-12,0034,0.303957,0.270833,6.5625
26437,Alaska,Fairbanks North Star ,2017-07-12,0034,0.270833,0.303957,6.5625
26438,Alaska,Fairbanks North Star ,2017-07-12,0034,0.270833,0.270833,6.5625
26439,Alaska,Fairbanks North Star ,2017-12-07,0034,0.6,0.57885,73.252381
26440,Alaska,Fairbanks North Star ,2017-12-07,0034,0.6,0.6,73.252381
26441,Alaska,Fairbanks North Star ,2017-12-07,0034,0.57885,0.57885,73.252381
26442,Alaska,Fairbanks North Star ,2017-12-07,0034,0.57885,0.6,73.252381
26443,Alaska,Fairbanks North Star ,2017-12-14,0034,0.915304,0.915304,124.25454500000001
26444,Alaska,Fairbanks North Star ,2017-12-14,0034,0.915304,0.8250000000000001,124.25454500000001
26445,Alaska,Fairbanks North Star ,2017-12-14,0034,0.8250000000000001,0.915304,124.25454500000001
26446,Alaska,Fairbanks North Star ,2017-12-14,0034,0.8250000000000001,0.8250000000000001,124.25454500000001
26447,Alaska,Fairbanks North Star ,2017-10-12,0034,0.23750000000000002,0.18479199999999998,0.929167
26448,Alaska,Fairbanks North Star ,2017-10-12,0034,0.23750000000000002,0.23750000000000002,0.929167
26449,Alaska,Fairbanks North Star ,2017-10-12,0034,0.18479199999999998,0.18479199999999998,0.929167
26450,Alaska,Fairbanks North Star ,2017-10-12,0034,0.18479199999999998,0.23750000000000002,0.929167
26451,Alaska,Fairbanks North Star ,2017-08-12,0034,0.2,0.2,0.5625
26452,Alaska,Fairbanks North Star ,2017-08-12,0034,0.2,0.192043,0.5625
26453,Alaska,Fairbanks North Star ,2017-08-12,0034,0.192043,0.2,0.5625
26454,Alaska,Fairbanks North Star ,2017-08-12,0034,0.192043,0.192043,0.5625
26455,Alaska,Fairbanks North Star ,2017-12-02,0034,0.554167,0.554167,54.354167
26456,Alaska,Fairbanks North Star ,2017-12-02,0034,0.554167,0.502875,54.354167
26457,Alaska,Fairbanks North Star ,2017-12-02,0034,0.502875,0.554167,54.354167
26458,Alaska,Fairbanks North Star ,2017-12-02,0034,0.502875,0.502875,54.354167
26459,Alaska,Fairbanks North Star ,2014-08-17,0034,0.220833,0.220833,6.2875000000000005
26460,Alaska,Fairbanks North Star ,2014-08-17,0034,0.220833,0.234783,6.2875000000000005
26461,Alaska,Fairbanks North Star ,2014-08-17,0034,0.234783,0.220833,6.2875000000000005
26462,Alaska,Fairbanks North Star ,2014-08-17,0034,0.234783,0.234783,6.2875000000000005
26463,Alaska,Fairbanks North Star ,2014-03-29,0034,0.395833,0.395833,8.7125
26464,Alaska,Fairbanks North Star ,2014-03-29,0034,0.395833,0.37826099999999996,8.7125
26465,Alaska,Fairbanks North Star ,2014-03-29,0034,0.37826099999999996,0.395833,8.7125
26466,Alaska,Fairbanks North Star ,2014-03-29,0034,0.37826099999999996,0.37826099999999996,8.7125
26467,Alaska,Fairbanks North Star ,2014-07-17,0034,0.20500000000000002,0.20500000000000002,1.225
26468,Alaska,Fairbanks North Star ,2014-07-17,0034,0.20500000000000002,0.2,1.225
26469,Alaska,Fairbanks North Star ,2014-07-17,0034,0.2,0.20500000000000002,1.225
26470,Alaska,Fairbanks North Star ,2014-07-17,0034,0.2,0.2,1.225
26471,Alaska,Fairbanks North Star ,2014-08-04,0034,0.245833,0.257083,8.220832999999999
26472,Alaska,Fairbanks North Star ,2014-08-04,0034,0.245833,0.245833,8.220832999999999
26473,Alaska,Fairbanks North Star ,2014-08-04,0034,0.257083,0.257083,8.220832999999999
26474,Alaska,Fairbanks North Star ,2014-08-04,0034,0.257083,0.245833,8.220832999999999
26475,Alaska,Fairbanks North Star ,2018-01-19,0034,0.206208,0.206208,1.8041669999999999
26476,Alaska,Fairbanks North Star ,2018-01-19,0034,0.206208,0.258333,1.8041669999999999
26477,Alaska,Fairbanks North Star ,2018-01-19,0034,0.258333,0.206208,1.8041669999999999
26478,Alaska,Fairbanks North Star ,2018-01-19,0034,0.258333,0.258333,1.8041669999999999
26479,Alaska,Fairbanks North Star ,2018-05-05,0034,0.169708,0.16666699999999998,0.379167
26480,Alaska,Fairbanks North Star ,2018-05-05,0034,0.169708,0.169708,0.379167
26481,Alaska,Fairbanks North Star ,2018-05-05,0034,0.16666699999999998,0.16666699999999998,0.379167
26482,Alaska,Fairbanks North Star ,2018-05-05,0034,0.16666699999999998,0.169708,0.379167
26483,Alaska,Fairbanks North Star ,2018-01-09,0034,0.48850000000000005,0.504167,39.077273
26484,Alaska,Fairbanks North Star ,2018-01-09,0034,0.48850000000000005,0.48850000000000005,39.077273
26485,Alaska,Fairbanks North Star ,2018-01-09,0034,0.504167,0.504167,39.077273
26486,Alaska,Fairbanks North Star ,2018-01-09,0034,0.504167,0.48850000000000005,39.077273
26487,Alaska,Fairbanks North Star ,2018-06-30,0034,0.20995799999999998,0.20995799999999998,3.4125
26488,Alaska,Fairbanks North Star ,2018-06-30,0034,0.20995799999999998,0.21250000000000002,3.4125
26489,Alaska,Fairbanks North Star ,2018-06-30,0034,0.21250000000000002,0.20995799999999998,3.4125
26490,Alaska,Fairbanks North Star ,2018-06-30,0034,0.21250000000000002,0.21250000000000002,3.4125
26491,Alaska,Fairbanks North Star ,2019-03-01,0034,0.737364,0.737364,64.695455
26492,Alaska,Fairbanks North Star ,2019-03-01,0034,0.737364,0.8,64.695455
26493,Alaska,Fairbanks North Star ,2019-03-01,0034,0.8,0.737364,64.695455
26494,Alaska,Fairbanks North Star ,2019-03-01,0034,0.8,0.8,64.695455
26495,Alaska,Fairbanks North Star ,2019-09-10,0034,0.29,0.273067,4.8125
26496,Alaska,Fairbanks North Star ,2019-09-10,0034,0.29,0.29,4.8125
26497,Alaska,Fairbanks North Star ,2019-09-10,0034,0.273067,0.273067,4.8125
26498,Alaska,Fairbanks North Star ,2019-09-10,0034,0.273067,0.29,4.8125
26499,Alaska,Fairbanks North Star ,2019-02-10,0034,0.710208,0.729167,62.654166999999994
26500,Alaska,Fairbanks North Star ,2019-02-10,0034,0.710208,0.710208,62.654166999999994
26501,Alaska,Fairbanks North Star ,2019-02-10,0034,0.729167,0.729167,62.654166999999994
26502,Alaska,Fairbanks North Star ,2019-02-10,0034,0.729167,0.710208,62.654166999999994
